ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10296964,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10296964
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10090138,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10090138
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055165,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10090138
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002772,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002772
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10290363,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10290363
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10026484,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10026484
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10261468,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10261468
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mount-weld-cld-7,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mount-weld-cld-7
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071240,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071240
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10047362,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10047362
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10110444,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10110444
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009151,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009151
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10290186,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10290186
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001683,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001683
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10050002,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10050002
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__charley-creek-jv-5,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__charley-creek-jv-5
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085044,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085044
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__bayan-obo-143,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085044
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10231555,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10231555
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10168468,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10168468
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02595f3dd572720a6b95b4566ef12e7e4ac57d3bb9ec37b05c47013efbbd512e3a,https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02595f3dd572720a6b95b4566ef12e7e4ac57d3bb9ec37b05c47013efbbd512e3a
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071278,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071278
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001697,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001697
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000811,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000811
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10206635,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000811
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071255,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071255
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144323,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144323
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10093488,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144323
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10090136,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10090136
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087947,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014441,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087948,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014569,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014571,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014443,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087863,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014444,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013863,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087944,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014568,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013864,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094684,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087946,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014442,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014570,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087945,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087970,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087969
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10090627,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10090627
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__round-top-256,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__round-top-256
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10089238,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10089238
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016600,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016600
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071239,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071239
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10242059,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10242059
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010870,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010870
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010871,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010870
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__olserum-238,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__olserum-238
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009114,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009114
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10271913,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10271913
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10191514,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10191514
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024974
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10003389,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10003389
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10175590,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10175590
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071955,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071955
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10097788,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10097788
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10184283,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10184283
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070892,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070892
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148974
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10222953,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10222953
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10192848,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10192848
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078043,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078043
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10018211,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10018211
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265537,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265537
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10090622,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10090622
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024892,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024892
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10208212,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10208212
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009103,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009103
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071130,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071130
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10105704,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071130
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085029,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085029
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000814,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085029
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011225,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011225
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071963,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071963
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098780,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10098780
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071276,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071276
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10037300,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10037300
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10223459,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10037300
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10112117,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10112117
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002757,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10112117
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009852,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009852
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10044194,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10044194
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072012,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072012
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266297,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072012
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069117,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069117
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10299662,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069117
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016032,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016032
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10166753,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016032
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013763,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016032
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091461,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016032
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10019901,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10019901
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014416,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014416
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__montviel-129,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__montviel-129
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10282331,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10282331
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013524,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013524
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002162,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002162
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002749,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002749
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10177840,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10177840
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10003112,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10003112
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096362,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096362
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10140455,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10140455
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mineville-264,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mineville-264
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021507,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021507
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10220520,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10220520
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091783,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091783
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10169168,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091783
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071245,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071245
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10081284,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10081284
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065227,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065227
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10279958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065227
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10270257,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10270257
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266660,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266660
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10244653,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10244653
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014269,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014269
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10272296,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014269
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002734,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002734
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10159384,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10159384
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070928,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070928
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013728,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013728
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016382,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016382
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10160331,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10160331
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024894,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024894
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10143663,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10143663
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265622,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10143663
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071243,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071243
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10140996,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10140996
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10230943,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10230943
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10119519,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10119519
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10012567,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10012567
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10018214,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10018214
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071463,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071463
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10003239,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10003239
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10060631,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10060631
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10220851,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10220851
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10020139,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10020139
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10012882,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10012882
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10105780,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10105780
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071460,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071460
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10290827,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10290827
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10118397,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10118397
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014268,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014268
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__motzfeldt-aries-153,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__motzfeldt-aries-153
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10231199,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10231199
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__foxtrot-134,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__foxtrot-134
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10120172,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10120172
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002981,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002981
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038143,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038143
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10124726,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10124726
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070475,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10124726
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10242034,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10242034
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070417,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10242034
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072014,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10242034
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022971,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022971
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002561,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002561
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000855,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000855
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072031,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072031
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071964,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072031
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094767,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094767
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10166470,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094767
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024980,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024980
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002985,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002985
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072016,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072016
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10184572,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10184572
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107991,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107991
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10241427,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10241427
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10129418,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10129418
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013765,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013765
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10221665,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10221665
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10185032,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10185032
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10172504,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10172504
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10213117,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10213117
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10241976,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10241976
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10130885,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10130885
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070994,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070994
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013731,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013731
