ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101847,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101847
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-phosphate__124,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-phosphate__124
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009809,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009809
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009809,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10296687
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10296687,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009809
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10296687,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10296687
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10231703,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10231703
https://minmod.isi.edu/resource/site__doi-org-10-5066-p9k1hbnt__477,https://minmod.isi.edu/resource/site__doi-org-10-5066-p9k1hbnt__477
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265480,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265480
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158875,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158875
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10252140,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10252140
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10252140,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10100236
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10100236,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10252140
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10100236,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10100236
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055707,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055707
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055707,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10177694
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10177694,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055707
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10177694,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10177694
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009176,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009176
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009434,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009434
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10090777,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10090777
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10062065,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10062065
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011958
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10169198,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10169198
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256239,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256239
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009461,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009461
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__te072,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__te072
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009135,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009135
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__223,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__223
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013738,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013738
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10299522,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10299522
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10299522,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101549
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101549,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10299522
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101549,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101549
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3167,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3167
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013953,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013953
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10099409,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10099409
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265435,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265435
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10125782,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10125782
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2240,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2240
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__262,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__262
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080104,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080104
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080104,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__775
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__775,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080104
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__775,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__775
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__tx00001,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__tx00001
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10104248,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10104248
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10145679,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10145679
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071002,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071002
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064869,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064869
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10239764,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10239764
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__130,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__130
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__151,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__151
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2270,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2270
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2270,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158883
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158883,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2270
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158883,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158883
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005295,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005295
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2585,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2585
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10114623,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10114623
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__314,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__314
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009120,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009120
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10090623,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10090623
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107744,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107744
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000270,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000270
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183309,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183309
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013870,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013870
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__843,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__843
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107762,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107762
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3152,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3152
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2611,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2611
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183027,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183027
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10299140,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10299140
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10299140,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10104268
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10104268,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10299140
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10104268,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10104268
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10090628,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10090628
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10068871,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10068871
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10068871,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10068865
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10068865,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10068871
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10068865,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10068865
https://minmod.isi.edu/resource/site__doi-org-10-5066-p9k1hbnt__396,https://minmod.isi.edu/resource/site__doi-org-10-5066-p9k1hbnt__396
https://minmod.isi.edu/resource/site__doi-org-10-5066-p9k1hbnt__396,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013023
https://minmod.isi.edu/resource/site__doi-org-10-5066-p9k1hbnt__396,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009140
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013023,https://minmod.isi.edu/resource/site__doi-org-10-5066-p9k1hbnt__396
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013023,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013023
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013023,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009140
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009140,https://minmod.isi.edu/resource/site__doi-org-10-5066-p9k1hbnt__396
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009140,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013023
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009140,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009140
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10159976,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10159976
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10159976,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023296
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10159976,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085037
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023296,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10159976
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023296,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023296
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023296,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085037
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085037,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10159976
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085037,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023296
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085037,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085037
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__758,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__758
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064183,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064183
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009160,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009160
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000122,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000122
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000122,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005291
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000122,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001299
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000122,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000075
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005291,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000122
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005291,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005291
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005291,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001299
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005291,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000075
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001299,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000122
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001299,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005291
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001299,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001299
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001299,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000075
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000075,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000122
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000075,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005291
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000075,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001299
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000075,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000075
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080103,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080103
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001560,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001560
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__1410,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__1410
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__1410,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__1563
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__1563,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__1410
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__1563,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__1563
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10169168,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10169168
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10169168,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091783
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091783,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10169168
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091783,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091783
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2349,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2349
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2349,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023852
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023852,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2349
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023852,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023852
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10061741,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10061741
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080101,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080101
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067702,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067702
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10066457,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10066457
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10133962,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10133962
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080106,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080106
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10223563,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10223563
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__fl00003,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__fl00003
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107743,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107743
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bt018,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bt018
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__192,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__192
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10272419,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10272419
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107990,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107990
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000262,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000262
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080105,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080105
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022683,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022683
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022752,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022752
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022752,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10217388
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10217388,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022752
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10217388,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10217388
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10104235,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10104235
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009180,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009180
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2235,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2235
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10295995,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10295995
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011959,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011959
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__tn142,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__tn142
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10290941,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10290941
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10290941,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022758
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022758,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10290941
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022758,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022758
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080107,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080107
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10175109,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10175109
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10231591,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10231591
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022760,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022760
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10068867,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10068867
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10110186,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10110186
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096079,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096079
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064966,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064966
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02d885ccf78334b6b1d18279685aba92c06117dec2975a1ccb81624c7a2bb750e3,https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02d885ccf78334b6b1d18279685aba92c06117dec2975a1ccb81624c7a2bb750e3
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02d885ccf78334b6b1d18279685aba92c06117dec2975a1ccb81624c7a2bb750e3,https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__026d0268d33cae0b631951fa7e8de2c081662862f437f4b6940ca9078a86f49c79
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__026d0268d33cae0b631951fa7e8de2c081662862f437f4b6940ca9078a86f49c79,https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02d885ccf78334b6b1d18279685aba92c06117dec2975a1ccb81624c7a2bb750e3
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__026d0268d33cae0b631951fa7e8de2c081662862f437f4b6940ca9078a86f49c79,https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__026d0268d33cae0b631951fa7e8de2c081662862f437f4b6940ca9078a86f49c79
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bt021,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bt021
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10305095,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10305095
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10232150,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10232150
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013725,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013725
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10311023,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10311023
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064974,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064974
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023778,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023778
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009139,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009139
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009139,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087861
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087861,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009139
